,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi
980,4,59,8,1,E17,4,17,ZZ.04.059,8.0,J1,91,0.16362461737446837,73.01160657428105,12.054265031199565,-61.19113318279313,630.059066178969,633.0235237765725,-0.0968160420573507
1004,4,60,8,1,F17,5,17,ZZ.04.060,8.0,J1,88,0.16635169433070954,72.97846221501675,12.253328230785826,-59.52028804717057,630.217213991832,633.0216437854591,-0.09416477433977234
1020,4,61,8,1,E16,4,16,ZZ.04.061,8.0,J1,94,0.16907877128695067,72.94477511900728,12.452300303054795,-57.849150763923966,630.37164549821,633.0204859972765,-0.09151358643178648
981,4,62,8,1,E18,4,18,ZZ.04.062,8.0,J1,84,0.17180584824319178,72.91054553678165,12.651179768262288,-56.177514298668065,630.5221899621857,633.019861574254,-0.08886216693896139
1005,4,63,8,1,F18,5,18,ZZ.04.063,8.0,J1,85,0.17453292519943295,72.87577372290339,12.849965147352844,-54.50535729740728,630.6718648523314,633.0227761229728,-0.08621005988627906
1166,4,64,10,1,B19,1,19,ZZ.04.064,7.0,J1,82,0.17726000215567408,72.84045993596854,13.048654961970705,-52.83323694336858,630.8117791036113,633.0204195614684,-0.08355934049401287
1190,4,65,10,1,C19,2,19,ZZ.04.065,7.0,J1,83,0.17998707911191522,72.80460443860373,13.247247734470816,-51.1601403802953,630.9482767135733,633.0190264530438,-0.08090751910553524
1214,4,66,10,1,D19,3,19,ZZ.04.066,7.0,J1,80,0.18271415606815636,72.7682074974643,13.445741987929836,-49.4878291001707,631.0842424961313,633.0216160258381,-0.07825700710636357
1165,4,67,10,1,B18,1,18,ZZ.04.067,7.0,J1,89,0.1854412330243975,72.73126938323229,13.644136246157089,-47.813708544881194,631.2143768936231,633.0227012690933,-0.07560438124726122
1189,4,68,10,1,C18,2,18,ZZ.04.068,7.0,J1,86,0.18816830998063863,72.69379037061437,13.842429033705566,-46.14023243424336,631.3379905989725,633.0217843191767,-0.07295354928768547
1213,4,69,10,1,D18,3,18,ZZ.04.069,7.0,J1,87,0.19089538693687977,72.65577073833985,14.040618875882883,-44.46608709746615,631.4577055396,633.0213794075961,-0.07030210632988389
1164,4,70,10,1,B17,1,17,ZZ.04.070,7.0,J1,92,0.1936224638931209,72.61721076915863,14.238704298762265,-42.79149363702836,631.5731865488598,633.0211701792987,-0.06765042445995184
1188,4,71,10,1,C17,2,17,ZZ.04.071,7.0,J1,93,0.19634954084936207,72.57811074983906,14.436683829193491,-41.11703087104035,631.6863832375163,633.0231409635389,-0.06499919989558714
1212,4,72,10,1,D17,3,17,ZZ.04.072,7.0,J1,90,0.19907661780560318,72.53847097116576,14.634555994813851,-39.441990862787286,631.7950622729969,633.0250163743611,-0.062347545032230806
1236,4,73,10,1,E17,4,17,ZZ.04.073,7.0,J1,91,0.20180369476184434,72.49829172793758,14.832319324059117,-37.76607728948253,631.8933991095661,633.0209668186959,-0.05969552171253522
1260,4,74,10,1,F17,5,17,ZZ.04.074,7.0,J1,88,0.20453077171808545,72.45757331896529,15.02997234617445,-36.090868568228736,631.9894787221937,633.0191561157998,-0.05704479807554238
1276,4,75,10,1,E16,4,16,ZZ.04.075,7.0,J1,94,0.20725784867432662,72.41631604706944,15.22751359122538,-34.41523250617615,632.0858107238058,633.0220220077854,-0.05439338214054824
1237,4,76,10,1,E18,4,18,ZZ.04.076,7.0,J1,84,0.20998492563056778,72.37452021907804,15.424941590108704,-32.739097800245176,632.1740489339813,633.0212292414511,-0.05174188346228578
1261,4,77,10,1,F18,5,18,ZZ.04.077,7.0,J1,85,0.2127120025868089,72.33218614582432,15.62225487456342,-31.062709493990205,632.257300027729,633.0198933362693,-0.04909038323996246
1238,4,78,10,1,E19,4,19,ZZ.04.078,7.0,J1,81,0.21543907954305005,72.28931414214443,15.81945197718167,-29.38616655892341,632.3382444253094,633.0206964609539,-0.04643881561980436
1262,4,79,10,1,F19,5,19,ZZ.04.079,7.0,J1,78,0.21816615649929116,72.24590452687507,16.01653143141961,-27.709477628190594,632.4147369834541,633.0214962418563,-0.04378735080187065
1422,4,80,12,1,B19,1,19,ZZ.04.080,6.0,J1,82,0.22089323345553233,72.20195762285111,16.213491771608364,-26.032916172506738,632.4859177825995,633.0214442795299,-0.041136457608305844
1421,4,81,12,1,B18,1,18,ZZ.04.081,6.0,J1,89,0.22362031041177344,72.15747375690323,16.41033153296488,-24.35563709690335,632.5544661521508,633.0231825987328,-0.03848460981097911
1445,4,82,12,1,C18,2,18,ZZ.04.082,6.0,J1,86,0.2263473873680146,72.11245325985546,16.60704925160286,-22.678275521627192,632.6153469382416,633.0217068651174,-0.03583309892093432
1469,4,83,12,1,D18,3,18,ZZ.04.083,6.0,J1,87,0.22907446432425574,72.06689646652269,16.803643464543615,-21.00094022368017,632.673533005725,633.0219892359386,-0.033181777022943976
1420,4,84,12,1,B17,1,17,ZZ.04.084,6.0,J1,92,0.23180154128049688,72.02080371570828,17.000112709726977,-19.323328949548362,632.725724534465,633.0207212480143,-0.030530329434304424
1444,4,85,12,1,C17,2,17,ZZ.04.085,6.0,J1,93,0.234528618236738,71.97417535020142,17.19645552602215,-17.64551792423962,632.7753117110678,633.0212945974674,-0.027878689117650582
1468,4,86,12,1,D17,3,17,ZZ.04.086,6.0,J1,90,0.23725569519297915,71.92701171677467,17.392670453238573,-15.96802034046959,632.8174961358525,633.0189263278337,-0.025227862227475632
1492,4,87,12,1,E17,4,17,ZZ.04.087,6.0,J1,91,0.23998277214922029,71.87931316618135,17.588756032136807,-14.289372855265338,632.860803039734,633.0221024582742,-0.022575178035784814
1516,4,88,12,1,F17,5,17,ZZ.04.088,6.0,J1,88,0.24270984910546142,71.83108005315287,17.784710804439356,-12.612524370383461,632.8980045902184,633.0236646329058,-0.019925572616381684
1532,4,89,12,1,E16,4,16,ZZ.04.089,6.0,J1,94,0.24543692606170256,71.78231273639625,17.980533312841523,-10.93398714366732,632.9260799800435,633.0205168821641,-0.017273580574309045
1493,4,90,12,1,E18,4,18,ZZ.04.090,6.0,J1,84,0.24816400301794372,71.73301157859127,18.176222101022272,-9.25560450529746,632.9576527616341,633.0253205080156,-0.014621744209293314
1517,4,91,12,1,F18,5,18,ZZ.04.091,6.0,J1,85,0.25089107997418486,71.68317694638789,18.371775713655005,-7.576873270681071,632.9789016268905,633.0242482822792,-0.011969611305388777
1446,4,92,12,1,C19,2,19,ZZ.04.092,6.0,J1,83,0.253618156930426,71.63280921040348,18.56719269641844,-5.898778044169561,632.9939848983956,633.0214692251477,-0.009318583496546745
1470,4,93,12,1,D19,3,19,ZZ.04.093,6.0,J1,80,0.25634523388666713,71.58190874522008,18.762471596007394,-4.2205942908016745,633.0078600328267,633.0219303306216,-0.006667423922459774
1494,4,94,12,1,E19,4,19,ZZ.04.094,6.0,J1,81,0.25907231084290827,71.53047592938162,18.957610960143608,-2.5418467918672127,633.0157180064167,633.0208213228792,-0.004015434464282788
1518,4,95,12,1,F19,5,19,ZZ.04.095,6.0,J1,78,0.2617993877991494,71.47851114539105,19.152609337586533,-0.8634947307354739,633.0201552313106,633.0207441721184,-0.0013640864165573457
1677,4,96,14,1,B18,1,18,ZZ.04.096,5.0,J1,89,0.26452646475539054,71.42601477970759,19.347465278144135,0.8147277799974946,633.0211710538523,633.0216953499666,0.0012870459431538854
1676,4,97,14,1,B17,1,17,ZZ.04.097,5.0,J1,92,0.2672535417116317,71.37298722274377,19.542177332683675,2.4932894535422734,633.0158904074061,633.0208006065681,0.003938726654480559
1700,4,98,14,1,C17,2,17,ZZ.04.098,5.0,J1,93,0.2699806186678728,71.31942886886254,19.73674405314248,4.171616001487052,633.0078541919894,633.021599828008,0.006590053479201481
1724,4,99,14,1,D17,3,17,ZZ.04.099,5.0,J1,90,0.27270769562411395,71.26534011637445,19.93116399253872,5.849865620371905,632.9939896446062,633.0210200727716,0.009241318535576241
1748,4,100,14,1,E17,4,17,ZZ.04.100,5.0,J1,91,0.2754347725803551,71.21072136753445,20.12543570498218,7.528618924837664,632.9777256528387,633.0224966583381,0.011893410516583859
1772,4,101,14,1,F17,5,17,ZZ.04.101,5.0,J1,88,0.27816184953659623,71.15557302853918,20.31955774568499,9.20541665893333,632.9498280427244,633.0167647978835,0.014542649819746184
1788,4,102,14,1,E16,4,16,ZZ.04.102,5.0,J1,94,0.2808889264928374,71.09989550952373,20.513528670972377,10.884463364312865,632.9290984899802,633.0226814720529,0.017195276067135338
1701,4,103,14,1,C18,2,18,ZZ.04.103,5.0,J1,86,0.2836160034490785,71.04368922455872,20.70734703829341,12.562379946607999,632.8989446382437,633.0236073908505,0.019846344608221805
1725,4,104,14,1,D18,3,18,ZZ.04.104,5.0,J1,87,0.2863430804053197,70.98695459164713,20.901011406231724,14.240618779564523,632.8601953475971,633.0203962579908,0.02249820115559158
1749,4,105,14,1,E18,4,18,ZZ.04.105,5.0,J1,84,0.2890701573615608,70.92969203272125,21.094520334516233,15.918949544856094,632.8208029320799,633.0209961590642,0.025150236689131758
1773,4,106,14,1,F18,5,18,ZZ.04.106,5.0,J1,85,0.29179723431780197,70.87190197363955,21.287872384031864,17.596791953548223,632.776581980579,633.0212080097166,0.027801689414039522
1678,4,107,14,1,B19,1,19,ZZ.04.107,5.0,J1,82,0.29452431127404305,70.81358484418347,21.481066116830213,19.274112483155307,632.7269399714879,633.0204356714688,0.030452558433529044
1702,4,108,14,1,C19,2,19,ZZ.04.108,5.0,J1,83,0.29725138823028424,70.75474107805421,21.6741000961403,20.952046626686123,632.6752120850962,633.0220472027561,0.033104493162648914
1726,4,109,14,1,D19,3,19,ZZ.04.109,5.0,J1,80,0.2999784651865254,70.6953711128696,21.866972886379195,22.62933051058884,632.6166633941992,633.0212708932987,0.03575575435711481
1750,4,110,14,1,E19,4,19,ZZ.04.110,5.0,J1,81,0.3027055421427665,70.63547539016075,22.059683053162747,24.30662248957427,632.5540627008797,633.0208954973281,0.03840726198176996
1774,4,111,14,1,F19,5,19,ZZ.04.111,5.0,J1,78,0.30543261909900765,70.57505435536879,22.252229163316212,25.98380515405592,632.4862537765198,633.019762208527,0.041058919288084625
1932,4,112,16,1,B17,1,17,ZZ.04.112,4.0,J1,92,0.3081596960552488,70.5141084578416,22.44460978488492,27.66072354912723,632.4167587452098,633.0213838165802,0.04371026675976584
1956,4,113,16,1,C17,2,17,ZZ.04.113,4.0,J1,93,0.3108867730114899,70.4526381508304,22.636823487144955,29.337948898979082,632.3414264391176,633.0216385216679,0.046362493753354245
1980,4,114,16,1,D17,3,17,ZZ.04.114,4.0,J1,90,0.31361384996773106,70.39064389148642,22.82886884061374,31.013919745111274,632.2616566773369,633.0218524840409,0.049013064019656535
2004,4,115,16,1,E17,4,17,ZZ.04.115,4.0,J1,91,0.3163409269239722,70.32812614085752,23.020744417060726,32.6905473088591,632.1774397711108,633.0221064377682,0.05166501270970449
2028,4,116,16,1,F17,5,17,ZZ.04.116,4.0,J1,88,0.31906800388021334,70.26508536388471,23.212448789517968,34.36701251919318,632.088359301024,633.0219471024324,0.05431710164279904
2044,4,117,16,1,E16,4,16,ZZ.04.117,4.0,J1,94,0.3217950808364545,70.20152202939873,23.403980532290756,36.04198295567284,631.9916923781763,633.0185809045485,0.05696749812704983
1933,4,118,16,1,B18,1,18,ZZ.04.118,4.0,J1,89,0.3245221577926956,70.13743661011654,23.59533822096823,37.717905335277464,631.8953030828632,633.0199952932486,0.059619379190070425
1957,4,119,16,1,C18,2,18,ZZ.04.119,4.0,J1,86,0.32724923474893675,70.07282958263782,23.786520432433953,39.39296460636281,631.7960481127418,633.0229475077157,0.062270150643021785
1981,4,120,16,1,D18,3,18,ZZ.04.120,4.0,J1,87,0.3299763117051779,70.00770142744143,23.9775257448765,41.068067116482666,631.6883015691907,633.0218767752444,0.06492181716732456
2005,4,121,16,1,E18,4,18,ZZ.04.121,4.0,J1,84,0.3327033886614191,69.94205262888181,24.16835273780004,42.74281220392031,631.5765706767646,633.0212576390479,0.06757333567199267
2029,4,122,16,1,F18,5,18,ZZ.04.122,4.0,J1,85,0.33543046561766016,69.87588367518542,24.358999992034875,44.417287535490466,631.4618775381255,633.0221151081414,0.07022474398168296
1934,4,123,16,1,B19,1,19,ZZ.04.123,4.0,J1,82,0.33815754257390135,69.80919505844707,24.549466089748055,46.09159566355857,631.3409392187708,633.0211818924014,0.07287658137060361
1958,4,124,16,1,C19,2,19,ZZ.04.124,4.0,J1,83,0.3408846195301425,69.74198727462625,24.73974961445383,47.76514621385791,631.2178800808904,633.0225282931442,0.07552746738185599
1982,4,125,16,1,D19,3,19,ZZ.04.125,4.0,J1,80,0.34361169648638357,69.67426082354353,24.92984915102428,49.43863830959799,631.0869707814726,633.0204922812867,0.07817919993969219
2006,4,126,16,1,E19,4,19,ZZ.04.126,4.0,J1,81,0.3463387734426247,69.60601620887672,25.119763285699765,51.11152066284147,630.9535874123876,633.0203922568604,0.08083028639905811
2030,4,127,16,1,F19,5,19,ZZ.04.127,4.0,J1,78,0.3490658503988659,69.53725393815722,25.309490606099484,52.78476547160949,630.8190503341207,633.0236217791045,0.0834820776192482
2188,4,128,18,1,B17,1,17,ZZ.04.128,3.0,J1,92,0.35179292735510703,69.46797452276618,25.49902970123195,54.45675312470222,630.6752561368844,633.0219717073093,0.08613310257633815
2212,4,129,18,1,C17,2,17,ZZ.04.129,3.0,J1,93,0.35452000431134817,69.39817847793074,25.688379161505512,56.1291022751813,630.5285086179634,633.0218608406908,0.08878510521223734
2236,4,130,18,1,D17,3,17,ZZ.04.130,3.0,J1,90,0.35724708126758925,69.3278663227202,25.87753757873881,57.8005787080351,630.377413086017,633.0217925379842,0.0914363444069903
2260,4,131,18,1,E17,4,17,ZZ.04.131,3.0,J1,91,0.35997415822383044,69.2570385800421,26.06650354617128,59.47115889685962,630.219482400993,633.0192846496157,0.09408717040739363
2284,4,132,18,1,F17,5,17,ZZ.04.132,3.0,J1,88,0.3627012351800716,69.18569577663844,26.25527565847356,61.142730174773035,630.0638957172673,633.0236536967988,0.09673919945831391
2300,4,133,18,1,E16,4,16,ZZ.04.133,3.0,J1,94,0.3654283121363127,69.11383844308163,26.443852511758017,62.813018261377756,629.8994070785012,633.0234895333281,0.09939055156883775
2189,4,134,18,1,B18,1,18,ZZ.04.134,3.0,J1,89,0.3681553890925539,69.04146711377068,26.632232703589125,64.48296123825698,629.7300426237975,633.0228896912215,0.10204212868253448
2213,4,135,18,1,C18,2,18,ZZ.04.135,3.0,J1,86,0.370882466048795,68.96858232692709,26.82041483299392,66.1525182068046,629.5559179542606,633.0219660456763,0.10469387157172469
2237,4,136,18,1,D18,3,18,ZZ.04.136,3.0,J1,87,0.3736095430050361,68.89518462459097,27.00839750047243,67.82139957077634,629.3779745347174,633.0216244877913,0.10734518875419444
2261,4,137,18,1,E18,4,18,ZZ.04.137,3.0,J1,84,0.37633661996127726,68.8212745526169,27.19617930800806,69.48983383195693,629.1953545897026,633.0210353876516,0.10999659910475366
2285,4,138,18,1,F18,5,18,ZZ.04.138,3.0,J1,85,0.37906369691751846,68.74685266066999,27.383758859078004,71.15788611426437,629.0096835104753,633.0218216666775,0.11264793796438427
2190,4,139,18,1,B19,1,19,ZZ.04.139,3.0,J1,82,0.38179077387375954,68.67191950222166,27.571134758663614,72.82570272699537,628.8209500415336,633.0239886361477,0.11529943833002648
2214,4,140,18,1,C19,2,19,ZZ.04.140,3.0,J1,83,0.3845178508300007,68.59647563454564,27.75830561326081,74.49190259661168,628.6224451530461,633.0207122224813,0.11795018212649788
2238,4,141,18,1,D19,3,19,ZZ.04.141,3.0,J1,80,0.3872449277862418,68.52052161871376,27.945270030890395,76.15884886803856,628.4247594533612,633.0227867580436,0.12060194958963681
2262,4,142,18,1,E19,4,19,ZZ.04.142,3.0,J1,81,0.389972004742483,68.44405801959178,28.13202662110845,77.82494104654953,628.2195065685348,633.0216977972495,0.1232538116848475
2286,4,143,18,1,F19,5,19,ZZ.04.143,3.0,J1,78,0.39269908169872414,68.36708540583521,28.318573995016642,79.49021224735377,628.0102396437627,633.0209751189494,0.12590517387160519
2444,4,144,20,1,B17,1,17,ZZ.04.144,2.0,J1,92,0.3954261586549652,68.28960434988511,28.504910765272577,81.15510584947855,627.7981216782895,633.0218264706426,0.1285565093012508
2468,4,145,20,1,C17,2,17,ZZ.04.145,2.0,J1,93,0.39815323561120636,68.21161542796374,28.69103554610012,82.81927770973844,627.5790692023655,633.020158337213,0.13120812182014843
2492,4,146,20,1,D17,3,17,ZZ.04.146,2.0,J1,90,0.40088031256744755,68.13311922007033,28.876946953299672,84.4834483471358,627.3600986800343,633.0230220619511,0.13385971047767667
2516,4,147,20,1,E17,4,17,ZZ.04.147,2.0,J1,91,0.4036073895236887,68.05411630997682,29.062643604258483,86.14603518414252,627.1313191072863,633.020403133416,0.1365108865686024
2540,4,148,20,1,F17,5,17,ZZ.04.148,2.0,J1,88,0.4063344664799298,67.97460728522344,29.248124117960934,87.80909442563876,626.9033376872247,633.0230895214117,0.13916263011689314
2556,4,149,20,1,E16,4,16,ZZ.04.149,2.0,J1,94,0.4090615434361709,67.89459273711437,29.433387114998812,89.47039815444651,626.6661869231854,633.0209016918477,0.14181363443272407
2445,4,150,20,1,B18,1,18,ZZ.04.150,2.0,J1,89,0.4117886203924121,67.81407326071329,29.61843121758157,91.13144167078347,626.4263802248256,633.0204969055687,0.14446483567692373
2469,4,151,20,1,C18,2,18,ZZ.04.151,2.0,J1,86,0.41451569734865323,67.73304945483909,29.80325504954655,92.79250103146249,626.1834581083008,633.0214620817718,0.1471167678595736
2493,4,152,20,1,D18,3,18,ZZ.04.152,2.0,J1,87,0.41724277430489437,67.65152192206128,29.987857236369244,94.45252212511089,625.9354182654366,633.0216637485021,0.149768257788069
2517,4,153,20,1,E18,4,18,ZZ.04.153,2.0,J1,84,0.41996985126113556,67.56949126869553,30.172236405173514,96.11187652864814,625.6836330086951,633.022512573461,0.15241958474719158
2541,4,154,20,1,F18,5,18,ZZ.04.154,2.0,J1,85,0.42269692821737664,67.48695810479927,30.356391184741767,97.76992160098504,625.4259651933278,633.0217970242956,0.15507027767307105
2446,4,155,20,1,B19,1,19,ZZ.04.155,2.0,J1,82,0.4254240051736178,67.40392304416702,30.540320205525205,99.42816371206028,625.1642698980885,633.0215826465653,0.15772226468535513
2470,4,156,20,1,C19,2,19,ZZ.04.156,2.0,J1,83,0.4281510821298589,67.32038670432586,30.72402209965399,101.08537983695317,624.8986070111561,633.0217398014577,0.1603736357399797
2494,4,157,20,1,D19,3,19,ZZ.04.157,2.0,J1,80,0.4308781590861001,67.23634970653089,30.90749550094739,102.74214935354122,624.6289660887322,633.0223491559077,0.1630253106257065
2518,4,158,20,1,E19,4,19,ZZ.04.158,2.0,J1,81,0.4336052360423412,67.15181267576058,31.090739044923975,104.39770836420595,624.353061644996,633.0210321128185,0.16567670750461166
2542,4,159,20,1,F19,5,19,ZZ.04.159,2.0,J1,78,0.43633231299858233,67.0667762407121,31.273751368811755,106.05302425797146,624.0746101449447,633.021613360734,0.16832839224678842
2700,4,160,22,1,B17,1,17,ZZ.04.160,1.0,J1,92,0.43905938995482346,66.98124103379666,31.456531111558295,107.7069977399569,623.790690601353,633.0210289106263,0.17097943349559383
2724,4,161,22,1,C17,2,17,ZZ.04.161,1.0,J1,93,0.44178646691106466,66.8952076911348,31.639076913840874,109.36068833679896,623.5025516796826,633.0206885280874,0.1736311723677583
2748,4,162,22,1,D17,3,17,ZZ.04.162,1.0,J1,90,0.4445135438673058,66.80867685255171,31.82138741807655,111.01342554109632,623.2107331417897,633.0210095672146,0.176282432083073
2772,4,163,22,1,E17,4,17,ZZ.04.163,1.0,J1,91,0.4472406208235469,66.7216491615724,32.00346126843229,112.66551692650998,622.9151050743246,633.0219165511369,0.17893373763317263
2796,4,164,22,1,F17,5,17,ZZ.04.164,1.0,J1,88,0.449967697779788,66.63412526541691,32.18529711083506,114.31706375997229,622.6145424703883,633.0223215355936,0.18158557857682825
2812,4,165,22,1,E16,4,16,ZZ.04.165,1.0,J1,94,0.4526947747360292,66.5461058149956,32.36689359298185,115.96743776531096,622.3085482779779,633.021623549856,0.18423714799424837
2701,4,166,22,1,B18,1,18,ZZ.04.166,1.0,J1,89,0.45542185169227034,66.45759146490417,32.54824936434978,117.61699852260136,621.9985851887876,633.0213253266584,0.18688860721786274
2725,4,167,22,1,C18,2,18,ZZ.04.167,1.0,J1,86,0.4581489286485115,66.36858287341894,32.72936307620609,119.2656425140331,621.683744537158,633.0205144432741,0.18954007971463951
2749,4,168,22,1,D18,3,18,ZZ.04.168,1.0,J1,87,0.46087600560475256,66.2790807024918,32.91023338161825,120.91320689013511,621.3649293080093,633.0200462658383,0.19219106557432303
2773,4,169,22,1,E18,4,18,ZZ.04.169,1.0,J1,84,0.46360308256099375,66.18908561774538,33.0908589354639,122.56099990893767,621.0442382702638,633.0222307213,0.194842964803982
